stress-ng: info:  [390] setting to a 60 second run per stressor
stress-ng: info:  [390] dispatching hogs: 2 stream
stress-ng: info:  [391] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [391] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [391] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [391] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [391] stress-ng-stream: memory rate: 321.67 MB/sec, 128.67 Mflop/sec (instance 0)
stress-ng: info:  [392] stress-ng-stream: memory rate: 319.28 MB/sec, 127.71 Mflop/sec (instance 1)
stress-ng: info:  [390] successful run completed in 60.11s (1 min, 0.11 secs)
stress-ng: info:  [390] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [390]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [390] stream              959     60.05    119.27      0.26        15.97           8.02
stress-ng: info:  [390] stream           320.47 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [390] stream           128.19 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 120
Deadline misses: 0 (0.00%)
Execution time:
  Mean: 247.423 us
  Min: 151.232 us
  Max: 1926.048 us
Jitter:
  Mean: 2567.277 us
  Max: 3829.152 us
Response time:
  Mean: 2814.700 us
  Min: 1414.208 us
  Max: 5741.584 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 371628  11192  32896    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  508   20 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  508   19 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  506   14 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  503   18 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  500   16 100  1  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  504   18 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  513   21 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  502   12 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  502   14 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  504   16 100  0  0  0  0
 2  0      0 371628  11192  32896    0    0     0     0  506   14 100  0  0  0  0
 2  0      0 371628  11192  32900    0    0     0     0  509   21 100  0  0  0  0
 2  0      0 371628  11192  32900    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 371628  11192  32900    0    0     0     0  508   18 100  0  0  0  0
 2  0      0 371628  11192  32900    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 371628  11192  32900    0    0     0     0  508   19 100  0  0  0  0
 2  0      0 371628  11192  32900    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371628  11192  32900    0    0     0     0  505   18 100  0  0  0  0
 2  0      0 371628  11192  32900    0    0     0     0  506   14 100  0  0  0  0
 2  0      0 371628  11192  32900    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371628  11192  32900    0    0     0     0  503   18 100  0  0  0  0
 2  0      0 371628  11192  32900    0    0     0     0  507   20 100  0  0  0  0
 2  0      0 371628  11192  32900    0    0     0     0  509   17 100  0  0  0  0
 1  0      0 397916  11192  30740    0    0     0     0  201  110 13 11 76  0  0
===VMSTAT_END===
