stress-ng: info:  [250] setting to a 60 second run per stressor
stress-ng: info:  [250] dispatching hogs: 2 io
stress-ng: info:  [250] successful run completed in 60.14s (1 min, 0.14 secs)
stress-ng: info:  [250] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [250]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [250] io                 8444     60.04      6.33     51.23       140.63         146.70
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --io 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 1200
Deadline misses: 1 (0.08%)
Execution time:
  Mean: 596.321 us
  Min: 156.304 us
  Max: 4023.648 us
Jitter:
  Mean: 3049.569 us
  Max: 6953.120 us
Response time:
  Mean: 3645.890 us
  Min: 1360.656 us
  Max: 10488.048 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 403252   3716  32860    0    0     0    16 1077 1430  6 73  2 19  0 1970-01-01 00:02:16
 2  0      0 403252   3724  32860    0    0     0    16 1113 1489  7 73  2 19  0 1970-01-01 00:02:17
 4  0      0 403252   3732  32860    0    0     0    16 1062 1378  5 74  2 20  0 1970-01-01 00:02:18
 2  0      0 403252   3740  32860    0    0     0    16 1101 1454  7 72  3 19  0 1970-01-01 00:02:19
 2  0      0 403252   3748  32860    0    0     0    16 1084 1404  7 72  2 19  0 1970-01-01 00:02:20
 3  0      0 403252   3756  32860    0    0     0    16 1087 1419  7 73  2 18  0 1970-01-01 00:02:21
 2  0      0 403252   3764  32860    0    0     0    16 1066 1391  5 72  3 20  0 1970-01-01 00:02:22
 2  0      0 403128   3772  32864    0    0     0    16 1096 1435  6 73  1 20  0 1970-01-01 00:02:23
 4  1      0 403128   3780  32864    0    0     0    16 1062 1391  6 72  2 20  0 1970-01-01 00:02:24
 2  0      0 403128   3788  32864    0    0     0    16 1112 1472  7 73  2 18  0 1970-01-01 00:02:25
 2  1      0 403128   3796  32864    0    0     0    16 1104 1426  6 74  1 20  0 1970-01-01 00:02:26
 2  0      0 403128   3804  32864    0    0     0    16 1102 1413  4 75  3 18  0 1970-01-01 00:02:27
 2  0      0 403128   3812  32864    0    0     0    16 1057 1428  6 72  2 19  0 1970-01-01 00:02:28
 3  0      0 403128   3820  32864    0    0     0    16 1073 1398  5 74  3 19  0 1970-01-01 00:02:29
 2  0      0 403128   3828  32864    0    0     0    16 1073 1412  8 70  2 20  0 1970-01-01 00:02:30
 2  1      0 403128   3836  32864    0    0     0    16 1081 1483  6 72  3 20  0 1970-01-01 00:02:31
 3  0      0 403128   3844  32864    0    0     0    16 1060 1414  7 71  2 20  0 1970-01-01 00:02:32
 2  0      0 403128   3852  32864    0    0     0    16 1079 1429  6 73  3 18  0 1970-01-01 00:02:33
 2  0      0 403128   3860  32864    0    0     0    16 1084 1415  5 73  4 18  0 1970-01-01 00:02:34
 3  0      0 403128   3868  32864    0    0     0    16 1061 1406  6 72  2 20  0 1970-01-01 00:02:35
 4  0      0 403128   3876  32864    0    0     0    16 1073 1370  7 70  4 19  0 1970-01-01 00:02:36
 3  0      0 403128   3884  32864    0    0     0    16 1075 1426  6 72  3 18  0 1970-01-01 00:02:37
 2  0      0 403128   3892  32864    0    0     0    16 1028 1402  5 70  2 23  0 1970-01-01 00:02:38
 2  0      0 403128   3900  32868    0    0     0    16 1123 1484  6 74  3 18  0 1970-01-01 00:02:39
 3  0      0 403128   3908  32868    0    0     0    16 1078 1430  8 71  1 20  0 1970-01-01 00:02:40
 2  0      0 403128   3916  32868    0    0     0    16 1122 1451  6 73  3 18  0 1970-01-01 00:02:41
 3  0      0 403128   3924  32868    0    0     0    16 1115 1435  8 72  2 18  0 1970-01-01 00:02:42
 2  0      0 403128   3932  32868    0    0     0    16 1050 1418  8 68  3 21  0 1970-01-01 00:02:43
 3  0      0 403128   3940  32872    0    0     0    16 1100 1449  7 72  2 19  0 1970-01-01 00:02:44
 3  0      0 403128   3948  32872    0    0     0    16 1081 1420  6 73  3 18  0 1970-01-01 00:02:45
 2  0      0 403128   3956  32872    0    0     0    16 1065 1408  6 71  4 18  0 1970-01-01 00:02:46
 2  0      0 403128   3964  32872    0    0     0    16 1215 1596  6 76  2 17  0 1970-01-01 00:02:47
 2  0      0 403128   3972  32872    0    0     0    16 1066 1423  5 74  2 19  0 1970-01-01 00:02:48
 2  0      0 403128   3980  32872    0    0     0    16 1066 1442  6 72  2 20  0 1970-01-01 00:02:49
 2  0      0 403004   3988  32876    0    0     0    16 1075 1404  6 73  1 19  0 1970-01-01 00:02:50
 2  0      0 403004   3996  32876    0    0     0    16 1053 1404  6 71  3 20  0 1970-01-01 00:02:51
 3  0      0 403004   4004  32876    0    0     0    16 1052 1380  6 72  3 19  0 1970-01-01 00:02:52
 3  0      0 403004   4012  32876    0    0     0    16 1014 1363  7 70  4 19  0 1970-01-01 00:02:53
 1  1      0 403004   4020  32876    0    0     0    16 1107 1475  6 73  2 19  0 1970-01-01 00:02:54
 3  0      0 403004   4028  32876    0    0     0    16 1111 1422  4 76  2 19  0 1970-01-01 00:02:55
 2  0      0 403004   4036  32876    0    0     0    16 1086 1434  7 71  2 20  0 1970-01-01 00:02:56
 2  0      0 403004   4044  32876    0    0     0    16 1065 1438  4 74  2 19  0 1970-01-01 00:02:57
 2  0      0 403004   4052  32876    0    0     0    16 1100 1461  5 75  3 17  0 1970-01-01 00:02:58
 3  0      0 403004   4060  32876    0    0     0    16 1058 1411  5 74  2 19  0 1970-01-01 00:02:59
 1  0      0 404740   4068  30740    0    0     0    16  506  343  6 60 13 21  0 1970-01-01 00:03:00
 1  0      0 405112   4068  30716    0    0     0     0  102   63  1  6 93  0  0 1970-01-01 00:03:01
 1  0      0 405112   4068  30716    0    0     0     0   60   42  0  4 96  0  0 1970-01-01 00:03:02
 0  0      0 405112   4068  30716    0    0     0     0   47   38  1  3 97  0  0 1970-01-01 00:03:03
 0  0      0 405112   4068  30716    0    0     0     0   38   38  1  1 98  0  0 1970-01-01 00:03:04
===VMSTAT_END===
