stress-ng: info:  [218] setting to a 60 second run per stressor
stress-ng: info:  [218] dispatching hogs: 2 stream
stress-ng: info:  [219] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [219] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [219] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [219] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [220] stress-ng-stream: memory rate: 320.86 MB/sec, 128.34 Mflop/sec (instance 1)
stress-ng: info:  [219] stress-ng-stream: memory rate: 317.24 MB/sec, 126.90 Mflop/sec (instance 0)
stress-ng: info:  [218] successful run completed in 60.11s (1 min, 0.11 secs)
stress-ng: info:  [218] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [218]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [218] stream              952     60.04    117.83      0.40        15.86           8.05
stress-ng: info:  [218] stream           319.05 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [218] stream           127.62 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 600
Deadline misses: 0 (0.00%)
Execution time:
  Mean: 295.267 us
  Min: 154.880 us
  Max: 1939.664 us
Jitter:
  Mean: 2195.785 us
  Max: 5375.920 us
Response time:
  Mean: 2491.052 us
  Min: 1454.608 us
  Max: 6264.256 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 371888  10748  32904    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  507   22 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  505   12 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  504   17 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  509   16 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0   240  509   28 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  504   12 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  505   14 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  507   23 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  508   14 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  505   20 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  507   24 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  508   14 100  0  0  0  0
 2  0      0 371888  10748  32904    0    0     0     0  503   16 100  0  0  0  0
 2  0      0 371888  10748  32908    0    0     0     0  509   16 100  0  0  0  0
 2  0      0 371888  10748  32908    0    0     0     0  507   24 100  0  0  0  0
 2  0      0 371888  10748  32908    0    0     0     0  504   12 100  0  0  0  0
 2  0      0 371888  10748  32908    0    0     0     0  507   18 100  0  0  0  0
 3  0      0 371888  10748  32908    0    0     0     0  505   14 100  0  0  0  0
 3  0      0 371888  10748  32908    0    0     0     0  507   22 100  0  0  0  0
 2  0      0 371888  10748  32908    0    0     0     0  508   14 100  0  0  0  0
 2  0      0 371888  10748  32908    0    0     0     0  506   17 100  0  0  0  0
 2  0      0 371888  10748  32908    0    0     0     0  512   18 100  0  0  0  0
 2  0      0 371888  10748  32908    0    0     0     0  503   21 100  0  0  0  0
 2  0      0 371888  10748  32908    0    0     0     0  506   15 100  0  0  0  0
 2  0      0 371888  10748  32908    0    0     0     0  506   19 100  0  0  0  0
 0  0      0 398152  10748  30748    0    0     0     0  315   88 42  9 49  0  0
 0  0      0 398152  10748  30748    0    0     0     0   31   41  1  1 99  0  0
 0  0      0 398028  11132  30728    0    0   384     0  101   53  0  3 96  1  0
 0  0      0 398028  11132  30748    0    0     0     0   51   41  0  4 96  0  0
 0  0      0 398028  11132  30748    0    0     0     0   38   36  1  1 98  0  0
===VMSTAT_END===
