stress-ng: info:  [239] setting to a 60 second run per stressor
stress-ng: info:  [239] dispatching hogs: 2 stream
stress-ng: info:  [240] stress-ng-stream: using built-in defaults as no suitable cache found
stress-ng: info:  [240] stress-ng-stream: stressor loosely based on a variant of the STREAM benchmark code
stress-ng: info:  [240] stress-ng-stream: do NOT submit any of these results to the STREAM benchmark results
stress-ng: info:  [240] stress-ng-stream: Using CPU cache size of 2048K
stress-ng: info:  [241] stress-ng-stream: memory rate: 320.85 MB/sec, 128.34 Mflop/sec (instance 1)
stress-ng: info:  [240] stress-ng-stream: memory rate: 318.72 MB/sec, 127.49 Mflop/sec (instance 0)
stress-ng: info:  [239] successful run completed in 60.13s (1 min, 0.13 secs)
stress-ng: info:  [239] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [239]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [239] stream              957     60.07    119.26      0.26        15.93           8.01
stress-ng: info:  [239] stream           319.79 memory rate (MB per sec) (average per stressor)
stress-ng: info:  [239] stream           127.91 memory rate (Mflop per sec) (average per stressor)
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --stream 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 600
Deadline misses: 0 (0.00%)
Execution time:
  Mean: 759.227 us
  Min: 154.400 us
  Max: 1985.392 us
Jitter:
  Mean: 1642.356 us
  Max: 3418.256 us
Response time:
  Mean: 2401.584 us
  Min: 1307.392 us
  Max: 3995.824 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 371680  11240  32940    0    0     0     0  511   26 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  510   22 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  507   22 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  512   22 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  502   14 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  508   22 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  507   14 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  509   20 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  503   12 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  508   25 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  507   14 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  504   18 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  506   14 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  507   24 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  506   14 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  504   18 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  506   14 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  506   23 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  503   12 100  0  0  0  0
 2  0      0 371680  11240  32940    0    0     0     0  506   18 100  0  0  0  0
 2  0      0 371680  11240  32944    0    0     0   152  510   21 100  0  0  0  0
 2  0      0 371680  11240  32944    0    0     0     0  512   26 100  0  0  0  0
 2  0      0 371680  11240  32944    0    0     0     0  510   18 100  0  0  0  0
 3  0      0 371680  11240  32944    0    0     0     0  503   14 100  0  0  0  0
 2  0      0 371680  11240  32944    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 371680  11240  32944    0    0     0     0  508   22 100  0  0  0  0
 2  0      0 371680  11240  32944    0    0     0     0  506   18 100  0  0  0  0
 2  0      0 371680  11240  32944    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 371680  11240  32944    0    0     0     0  507   18 100  0  0  0  0
 3  0      0 371680  11240  32944    0    0     0     0  504   19 100  0  0  0  0
 2  0      0 371680  11240  32944    0    0     0     0  506   15 100  0  0  0  0
 2  0      0 371680  11240  32944    0    0     0     0  508   17 100  0  0  0  0
 0  0      0 397120  11240  30784    0    0     0     0  228  118 14 16 70  0  0
 0  0      0 397120  11240  30784    0    0     0     0   45   36  1  3 96  0  0
===VMSTAT_END===
