stress-ng: info:  [353] setting to a 60 second run per stressor
stress-ng: info:  [353] dispatching hogs: 2 io
stress-ng: info:  [353] successful run completed in 60.05s (1 min, 0.05 secs)
stress-ng: info:  [353] stressor       bogo ops real time  usr time  sys time   bogo ops/s     bogo ops/s
stress-ng: info:  [353]                           (secs)    (secs)    (secs)   (real time) (usr+sys time)
stress-ng: info:  [353] io                10736     60.01      4.37     57.95       178.91         172.27
========================================
Stress-NG Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer...

Starting stress-ng workload for 60 seconds...
Command: stress-ng --io 2 --timeout 60s --metrics-brief


Stress-ng completed with exit code: 0
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

========== RECEIVED SPEEDOMETER STATISTICS ==========
Total cycles: 120
Deadline misses: 0 (0.00%)
Execution time:
  Mean: 288.177 us
  Min: 153.712 us
  Max: 1342.176 us
Jitter:
  Mean: 3402.459 us
  Max: 5068.368 us
Response time:
  Mean: 3690.636 us
  Min: 1634.352 us
  Max: 5302.272 us
====================================================

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 395592  11228  32992    0    0     0     0 1236 1705  3 77  1 18  0
 2  0      0 395592  11228  32992    0    0     0     0 1222 1678  6 75  1 18  0
 3  0      0 395592  11228  32992    0    0     0     0 1231 1707  6 75  2 18  0
 3  0      0 395592  11228  32992    0    0     0     0 1215 1652  6 75  1 17  0
 3  0      0 395592  11228  32992    0    0     0     0 1211 1683  5 76  2 18  0
 2  0      0 395592  11228  32992    0    0     0     0 1221 1714  6 74  1 19  0
 2  0      0 395592  11228  32992    0    0     0     0 1228 1700  4 77  1 18  0
 3  0      0 395592  11228  32992    0    0     0     0 1210 1669  3 76  2 19  0
 2  0      0 395592  11228  32992    0    0     0     0 1245 1790  6 74  1 19  0
 3  0      0 395592  11228  32992    0    0     0     0 1250 1725  4 76  2 18  0
 2  0      0 395592  11228  32992    0    0     0     0 1271 1768  3 78  2 16  0
 2  0      0 395592  11228  32992    0    0     0     0 1240 1713  4 77  1 18  0
 2  0      0 395592  11228  32992    0    0     0     0 1253 1779  3 77  3 18  0
 2  0      0 395592  11228  32996    0    0     0     0 1232 1741  4 77  2 17  0
 3  0      0 395592  11228  32996    0    0     0     0 1268 1712  4 77  1 18  0
 2  0      0 395592  11228  32996    0    0     0     0 1249 1707  4 78  1 17  0
 2  0      0 395592  11228  32996    0    0     0     0 1238 1696  4 76  1 18  0
 2  0      0 395592  11228  32996    0    0     0     0 1218 1694  4 76  2 18  0
 3  0      0 395592  11228  32996    0    0     0     0 1265 1754  4 78  2 16  0
 2  0      0 395592  11228  32996    0    0     0     0 1233 1714  3 77  3 17  0
 2  0      0 395592  11228  32996    0    0     0     0 1250 1725  4 77  1 18  0
 2  0      0 395592  11228  32996    0    0     0     0 1264 1749  4 76  2 17  0
 2  0      0 395592  11228  32996    0    0     0     0 1255 1749  5 75  2 18  0
 1  0      0 397692  11228  30860    0    0     0     0 1056 1369  5 72  6 17  0
 0  0      0 397700  11228  30836    0    0     0     0   48   41  1  2 98  0  0
===VMSTAT_END===
